,buy_x,buy_y,sell_x,sell_y,hr,buy_spread,sell_spread,buy_investment,sell_investment,buyZScore,sellZScore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,buy_spread_memory,sell_spread_memory,buy_spread_pct_ch,sell_spread_pct_ch,port_rets,cum rets
2019-03-21 16:00:00,57.7321,57.560899000000006,57.71666666666667,57.530379608333334,0.997,0.01738233333333028,-0.028524091666664475,115.10441566666668,115.08928330833332,-1.2322726800794905,-1.622523747273665,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.01738233333333028,-0.028524091666675133,-0.0001224902199733545,-2.696327814966674e-05,0.0,1.0004308022712056
2019-03-22 13:40:00,57.322500000000005,57.1498025125,57.28750000000001,57.139919150000004,0.997,0.034165012500004366,-0.010613349999996302,114.26544001250001,114.29045165,-1.8131500109878678,-1.0854809606709432,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.034165012499990155,-0.01061335000000696,0.0001530724341716231,0.00016336133209186876,0.0,1.0004308022712056
2019-03-22 13:50:00,57.4015,57.22476941500001,57.358000000000004,57.19311947999999,0.9970000000000001,0.038843415000001616,-0.036176019999999906,114.410695415,114.42241498000001,-1.9780310514689958,-1.9701032751928538,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.038843415000002324,-0.03617602000001341,4.26710450459023e-05,-0.0002331534841350169,0.0,1.0004308022712056
2019-03-22 14:00:00,57.45499000000001,57.287126820000005,57.42599999999999,57.25612936,0.9970000000000001,0.033404820000002645,-0.026495669999999194,114.54084882000002,114.53875438999998,-1.793048358292873,-1.6903014065132564,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.03340482000000833,-0.026495670000009852,-4.9604652919572264e-05,8.82930981054276e-05,0.0,1.0004308022712056
2019-03-22 14:10:00,57.45456,57.283594825,57.42100000000001,57.25723193,0.9970000000000001,0.03485782499999886,-0.024964389999999524,114.532331825,114.53942825000001,-1.8445932735189106,-1.667759432878955,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.03485782499998891,-0.024964390000000947,1.3252652332913054e-05,1.396658749607357e-05,0.0,1.0004308022712056
2019-03-22 14:20:00,57.5115,57.352175235000004,57.48491,57.32778638,0.9970000000000001,0.03971996499999904,-0.01117912000000203,114.66463050499999,114.66675187999996,-2.0158575083654013,-1.2046285443998865,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.03971996499999619,-0.011179120000008425,4.4346888699562445e-05,0.00012573349068150432,0.0,1.0004308022712056
2019-03-22 14:30:00,57.52299000000001,57.37570713,57.49550000000001,57.35197042,0.9970000000000001,0.05269363000000027,0.0015493899999988515,114.69872063,114.70239144999998,-2.482973351944662,-0.7838965466194769,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.05269362999998606,0.0015493899999867722,0.00011833095669378034,0.00011609493274159294,0.0,1.0004308022712056
2019-03-22 14:40:00,57.43900999999998,57.300839595,57.41099999999999,57.26789258,0.9970000000000001,0.062072595000000064,0.0011996100000004617,114.53960659499998,114.53458555000002,-2.799407102563184,-0.808238372718452,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.062072595000003616,0.0011996100000146726,8.554420830585854e-05,-3.1902937241775045e-06,0.0,1.0004308022712056
2019-03-22 14:50:00,57.39000000000001,57.24776088,57.36800000000001,57.231940654999995,0.9970000000000001,0.05186488000000082,0.01411065500000035,114.44365688,114.449770655,-2.408946849065113,-0.3785060236496979,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.05186487999998235,0.014110654999981875,-9.310311940464873e-05,0.00011775980856325192,0.0,1.0004308022712056
2019-03-22 15:00:00,57.251,57.111222415,57.22944,57.07761462999999,0.9970000000000001,0.05347073500000121,-0.0016323700000008047,114.168974095,114.15686163000002,-2.4538112557919947,-0.9186743866173537,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.05347073499999766,-0.0016323700000100416,1.4646775484294591e-05,-0.0001435898961091257,0.0,1.0004308022712056
2019-03-22 15:10:00,57.20295,57.059855205000005,57.184850000000004,57.03349154499999,0.9970000000000001,0.04655975500000196,0.002150395000000316,114.07315065499999,114.06483269499999,-2.1945646265050454,-0.795383886202235,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.04655975499999698,0.00215039499997971,-6.303406748149432e-05,3.45020625549438e-05,0.0,1.0004308022712056
2019-03-22 15:20:00,57.26899999999999,57.121994705,57.25200000000001,57.100892905,0.9970000000000001,0.041750704999998334,0.0036999050000034116,114.20223870499998,114.198085905,-2.0104275071861624,-0.7480721799404841,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.04175070499998412,0.003699905000004833,-4.3862662346390985e-05,1.4132860738249031e-05,0.0,1.0004308022712056
2019-03-22 15:30:00,57.3188625,57.172891899999996,57.29937500000001,57.150631043749996,0.997,0.045415025000002274,0.0037251312499995137,114.30036877500001,114.29753695625001,-2.134946980245349,-0.7504261420188721,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.04541502499997563,0.003725131249986191,3.342174252468263e-05,2.3008504490388123e-07,0.0,1.0004308022712056
2019-03-22 15:40:00,57.19586999999999,57.054336875000004,57.176,57.027289705,0.9970000000000001,0.0498648750000001,0.0030073149999992666,114.058808875,114.05157209499998,-2.287570919698543,-0.7812880951247931,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.049864874999997255,0.003007315000004951,4.058645013932369e-05,-6.54710011324389e-06,0.0,1.0004308022712056
2019-03-22 15:50:00,57.184850000000004,57.04144739500001,57.17000999999999,57.019669844999996,0.9970000000000001,0.04294742499999984,0.006374395000003119,114.03994736500002,114.03296529500001,-2.032641075282519,-0.6713792963783489,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.04294742500001547,0.006374394999987487,-6.309307943282601e-05,3.07106586814704e-05,0.0,1.0004308022712056
2019-03-22 16:00:00,57.208000000000006,57.07481548,57.19999999999999,57.06028845000001,0.9970000000000001,0.04641548000000313,0.023912450000000262,114.10321547999999,114.09666445,-2.1497349190617503,-0.08221607501088005,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.046415480000000287,0.02391244999999742,3.1631637321849465e-05,0.0001599621099127297,0.0,1.0004308022712056
2019-03-25 13:40:00,57.022000000000006,56.858127419999995,56.95799999999999,56.81445535,0.9970000000000001,0.07100141999999607,-0.03647865000000365,113.64525341999999,113.66538934999998,-3.1210958531893223,-2.1441012998615188,False,False,0.0,False,True,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.07100141999999465,-0.036478650000006496,0.00022424486846372925,-0.0005508186498414907,0.0,1.0004308022712056
2019-03-25 13:50:00,57.00653,56.85254676000001,56.97381,56.81947054,0.9972,0.03826619000000164,-0.027440869999999506,113.66682733,113.66638195,-2.014835366752248,-1.8774212139505957,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.04965819000000238,-0.016039870000007284,-0.00019466857089623111,0.000186419210844083,0.0,1.0004308022712056
2019-03-25 14:00:00,57.06647999999999,56.904551944999994,57.04260000000001,56.878108239999996,0.9970000000000001,0.03307974499999844,-0.01717231999999811,113.776024145,113.77338879999999,-1.890112020361725,-1.5467642899528673,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.033079744999980676,-0.01717232000000024,-0.0001512096433312653,-1.0328915684746203e-05,0.0,1.0004308022712056
2019-03-25 14:10:00,57.07900000000001,56.90640098499999,57.043369999999996,56.884589545000004,0.9970000000000001,0.03416109500000104,-0.023173454999997744,113.77864087500002,113.792352545,-1.9580504926681894,-1.777286262421018,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.03416109499998754,-0.023173455000012666,9.862839839145808e-06,-5.47355004002766e-05,0.0,1.0004308022712056
2019-03-25 14:20:00,57.11432,56.95276472000002,57.093630000000005,56.9256827,0.9970000000000001,0.030415609999998594,-0.01729433999999941,113.87511383,113.86865974000003,-1.8348815464340873,-1.57104524066093,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.0304156100000057,-0.01729433999999941,-3.416203696722563e-05,5.36225733025222e-05,0.0,1.0004308022712056
2019-03-25 14:30:00,57.0735,56.909477134999996,57.05800000000001,56.892959215,0.9970000000000001,0.02265113500000169,-0.009320285000000438,113.79630313499999,113.79523871500001,-1.5548234260526101,-1.2844368394214054,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.022651134999982503,-0.009320285000008255,-7.081867421259935e-05,7.273022363985142e-05,0.0,1.0004308022712056
2019-03-25 14:40:00,57.140499999999996,56.966898115000006,57.114940000000004,56.94311392499999,0.9970000000000001,0.023302935000000247,-0.025964574999997582,113.91049329500001,113.91219242500001,-1.6045954995714384,-1.9276067034875777,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.023302934999996694,-0.02596457500001037,5.9449752691121216e-06,-0.00015181020622857997,0.0,1.0004308022712056
2019-03-25 14:50:00,57.13799999999999,56.96660322,57.12035999999999,56.94875369000001,0.9970000000000001,0.017604299999998574,-0.017832309999999296,113.91560214000003,113.91533969000002,-1.3999916663704195,-1.6256706984703642,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.017604300000009232,-0.017832309999988638,-5.19764408436401e-05,7.417323459027723e-05,0.0,1.0004308022712056
2019-03-25 15:00:00,57.21421,57.044008555000005,57.198,57.02286266,0.9970000000000001,0.017602555000003406,-0.01970470999999918,114.07041455499999,114.06543002999999,-1.4205836184045197,-1.7106098841288628,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.0176025549999963,-0.019704710000006287,-1.5915897393759563e-08,-1.7077894589978683e-05,0.0,1.0004308022712056
2019-03-25 15:10:00,57.2115,57.032208125,57.19,57.007772384999996,0.9970000000000001,0.013778124999997487,-0.03209311500000069,114.050638125,114.047637885,-1.269113931830723,-2.1974803359921293,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.013778124999994645,-0.03209311500000922,-3.488208310519377e-05,-0.00011299288331874641,0.0,1.0004308022712056
2019-03-25 15:20:00,57.171680000000016,57.000428944999996,57.15372999999998,56.97464453,0.9970000000000001,0.0181601349999994,-0.02552042999999813,113.982697755,113.97480949000001,-1.4443049935437284,-1.9536524347295314,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.018160135000009348,-0.025520430000021577,3.9967691129981945e-05,5.9948526811506625e-05,0.0,1.0004308022712056
2019-03-25 15:30:00,57.23601,57.065820314999996,57.22014,57.04730124,0.9970000000000001,0.017340735000001217,-0.017000729999997334,114.114299895,114.11160321,-1.414565297535903,-1.6400973864151467,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.01734073499999056,-0.01700073000000657,-7.4736310762751015e-06,7.770697422405802e-05,0.0,1.0004308022712056
2019-03-25 15:40:00,57.27899999999998,57.11798487,57.26248,57.08030662,0.9970000000000001,0.027292310000000698,-0.026856379999997414,114.20867743,114.18746962,-1.8251578829067485,-2.0519713016258123,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.027292309999999986,-0.026856379999983915,9.07669028267604e-05,-8.989198451919997e-05,0.0,1.0004308022712056
2019-03-25 15:50:00,57.24911000000001,57.07586157000001,57.23616,57.05668656499999,0.9970000000000001,0.011410050000001348,-0.020676104999997592,114.14031308999999,114.13404923499999,-1.184518638389704,-1.8255373907836985,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.011410050000002059,-0.02067610500002104,-0.00014485983877806177,5.636941090870095e-05,0.0,1.0004308022712056
2019-03-25 16:00:00,57.238,57.07713064000001,57.224720000000005,57.045398479999996,0.9970000000000001,0.024084800000004236,-0.020887520000000846,114.13017648,114.11168448000001,-1.7156461792737547,-1.8557293150120098,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.02408479999999713,-0.020887520000009374,0.00011560459541348424,-1.9282862019371404e-06,0.0,1.0004308022712056
2019-03-26 13:40:00,57.90125,57.71273666249999,57.877500000000005,57.689599425,0.997,0.008869162499996364,-0.03794682500000235,115.4166041625,115.417145675,-1.0775459251741513,-2.5673660502057456,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.00886916249998393,-0.0379468250000059,-0.00013877966959095436,-0.00015559549912705134,0.0,1.0004308022712056
2019-03-26 13:50:00,57.968,57.767398105000005,57.940999999999995,57.745576760000006,0.9970000000000001,0.0002211049999999659,-0.04851924000000309,115.534575105,115.53967275999999,-0.7186106136807288,-3.024303034067336,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.000221105000001387,-0.048519240000004515,-7.887770475933794e-05,-9.642949633079681e-05,0.0,1.0004308022712056
2019-03-26 14:00:00,57.98750000000001,57.783432649999995,57.964999999999996,57.760948080000006,0.9970000000000001,-0.007672350000002837,-0.05258942000000104,115.57453765,115.57448558000002,-0.3907813216905806,-3.160598676319455,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.0076723500000071,-0.05258942000001099,-7.199508248216967e-05,-3.71235339680062e-05,0.0,1.0004308022712056
2019-03-26 14:10:00,57.956319999999984,57.74722195,57.939,57.726716339999996,0.9970000000000001,-0.01796105000000168,-0.05573470000000071,115.51240495000002,115.50916737999998,0.020879981190959122,-3.2393187462907065,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.017961050000010914,-0.05573469999999503,-9.38417720926739e-05,-2.868765236871892e-05,0.0,1.0004308022712056
2019-03-26 14:20:00,57.91,57.70965445555555,57.89444444444444,57.69203448888889,0.9970000000000001,-0.011106655555557331,-0.04423551111111203,115.43041556666668,115.4283044888889,-0.2709315028233092,-2.7482369319049833,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.01110665555555812,-0.044235511111111236,6.251795866235684e-05,0.00010488246940437965,0.0,1.0004308022712056
2019-03-26 14:30:00,57.91722,57.708531400000005,57.90901,57.697960914999996,0.9970000000000001,-0.02675156999999757,-0.0455074250000024,115.44381437,115.441429255,0.3496576820180353,-2.7691726598233184,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.026751570000001834,-0.045507425000010926,-0.00014269504365996917,-1.1600946016852175e-05,0.0,1.0004308022712056
2019-03-26 14:40:00,57.93667000000001,57.72894296000002,57.922670000000004,57.71638921500001,0.9970000000000001,-0.019959029999996148,-0.04647077499999952,115.47784495,115.479249205,0.06409023168070686,-2.776143238304562,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.01995902999998833,-0.04647077500000307,6.195379305562433e-05,-8.786578590561193e-06,0.0,1.0004308022712056
2019-03-26 14:50:00,58.00449999999999,57.802372035000005,57.99650999999999,57.785840324999995,0.9970000000000001,-0.02014843500000225,-0.044646175000000454,115.62489250500002,115.61632682499999,0.05580871837998299,-2.67927721853134,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.02014843499998875,-0.04464617500000401,-1.7275361166372543e-06,1.664191757560641e-05,0.0,1.0004308022712056
2019-03-26 15:00:00,58.02036666666667,57.81439808333333,58.01222222222222,57.801899022222216,0.9970000000000001,-0.02378747222222523,-0.04440654444444271,115.6525836388889,115.64820458888886,0.18178004109688617,-2.644023877762644,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.023787472222231543,-0.04440654444445613,-3.319114189803751e-05,2.1856362786509757e-06,0.0,1.0004308022712056
2019-03-26 15:10:00,58.022439999999996,57.831017630000005,58.014610000000005,57.81414630500001,0.9970000000000001,-0.009548540000001538,-0.034226374999999365,115.67158380000001,115.66251898499999,-0.37749240107176996,-2.222967524459454,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.00954854000000438,-0.03422637499999581,0.00012987127940758083,9.285188030280733e-05,0.0,1.0004308022712056
2019-03-26 15:20:00,58.05474999999999,57.87172231000001,58.04679000000001,57.85254203000001,0.9970000000000001,-0.0009273200000009752,-0.02804372000000015,115.74437194000002,115.73312777999999,-0.7152467340746366,-1.9678860153479463,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.0009273200000023962,-0.028043719999985228,7.863292373192807e-05,5.6391118551265846e-05,0.0,1.0004308022712056
2019-03-26 15:30:00,58.05476,57.86361161999999,58.04153,57.84707657,0.9970000000000001,-0.003793790000000996,-0.03351915000000005,115.73101703,115.72767229000002,-0.6149860984391611,-2.170956185840482,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.0037937900000173386,-0.03351915000001071,-2.6144665939505426e-05,-4.994061972567869e-05,0.0,1.0004308022712056
2019-03-26 15:40:00,58.06051000000001,57.86643166499999,58.049000000000014,57.85055611,0.9970000000000001,-0.008421335000002018,-0.03577236000000141,115.74128466500001,115.73688458000001,-0.4462569179698827,-2.24480062879211,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.008421335000029728,-0.035772360000017045,-4.2207181008251225e-05,-2.0551208539217758e-05,0.0,1.0004308022712056
2019-03-26 15:50:00,58.025369999999995,57.8298082,58.01344000000002,57.8152646,0.9970000000000001,-0.009591479999998853,-0.03602929000000259,115.66920788,115.66655849000001,-0.41104764488863643,-2.2384023571178036,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.009591480000018748,-0.03602929000000188,-1.0672726428441963e-05,-2.343422055491808e-06,0.0,1.0004308022712056
2019-03-26 16:00:00,57.96,57.770174483333335,57.94083333333333,57.74925029999999,0.997,0.003163649999999999,-0.03686970000000519,115.53718531666668,115.5353703,-0.9152387339099384,-2.2696422585044793,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.003163649999997631,-0.03686970000001111,0.0001163377299827501,-7.6652603035603e-06,0.0,1.0004308022712056
2019-03-27 13:40:00,57.51,57.291564075000004,57.44625,57.250217525,0.997,0.01765282500000076,-0.08725247500000144,114.565475325,114.587687525,-1.492190942783608,-4.237098497907279,False,True,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.017652824999998984,-0.08725247500000677,0.0001321537082586227,-0.0004595341383211007,0.0,1.0004308022712056
2019-03-27 13:50:00,57.45277777777777,57.245503616666674,57.431666666666665,57.23007455555556,0.9970000000000001,-0.013868050000000033,-0.05034488888889083,114.50487528333332,114.51049400000001,-0.2656075543741743,-2.833809773596079,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.013868049999999243,-0.05034488888887978,-0.00028749742609954606,0.00033662885343433395,0.0,1.0004308022712056
2019-03-27 14:00:00,57.49535999999999,57.286129900000006,57.46768000000001,57.265628205,0.9970000000000001,-0.009147059999998675,-0.05724571500000124,114.58140685999999,114.58850212500002,-0.4497275318108931,-3.1336024682026156,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.009147060000010754,-0.05724571500000053,4.305947958736752e-05,-6.294145530248978e-05,0.0,1.0004308022712056
2019-03-27 14:10:00,57.439,57.24714262,57.42100000000001,57.227316560000006,0.9970000000000001,-0.0015943800000002284,-0.03936644000000058,114.49587962000001,114.49399956000002,-0.7457833742179111,-2.473436395204615,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.0015943800000144392,-0.039366440000002,6.88869220842563e-05,0.00016307432909225483,0.0,1.0004308022712056
2019-03-27 14:20:00,57.50999999999999,57.31703927222223,57.49944444444444,57.30456064444445,0.9970000000000001,-0.00990683888889284,-0.032909355555557816,114.64398538333333,114.64203064444445,-0.40552965754551124,-2.242052732540715,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.009906838888880998,-0.03290935555554597,-7.58167574696947e-05,5.889415055542177e-05,0.0,1.0004308022712056
2019-03-27 14:30:00,57.54355555555555,57.36492505555556,57.531644444444446,57.33997252222222,0.9970000000000001,0.005875544444445306,-0.030952366666666207,114.72397456666666,114.71089741111112,-1.0450606792455457,-2.2136450822461837,False,True,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.005875544444442937,-0.030952366666667785,0.00014394887788004809,1.7849417836843702e-05,0.0,1.0004308022712056
2019-03-27 14:40:00,57.579989999999995,57.39146667499999,57.56242999999999,57.372318684999996,0.9970000000000001,0.0017239649999986283,-0.03493134499999897,114.78120938499998,114.77956871500001,-0.8706541067804064,-2.4465135975788574,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.0017239649999893913,-0.034931345000003944,-3.786596674515682e-05,-3.629169651350324e-05,0.0,1.0004308022712056
2019-03-27 14:50:00,57.5083,57.323951609999995,57.484660000000005,57.28830111,0.9970000000000001,0.011745590000002437,-0.04747398999999817,114.63615763000003,114.62407621,-1.2933856158108825,-3.0027897251105076,False,True,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.011745589999982542,-0.047473990000007404,9.14058189321539e-05,-0.0001143996844624884,0.0,1.0004308022712056
2019-03-27 15:00:00,57.37581999999999,57.192200895,57.36391999999999,57.168436154999995,0.9970000000000001,0.00037265500000032147,-0.035256384999998856,114.38402913499999,114.37212869500001,-0.8133194344350204,-2.4760026071290806,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.00037265499999961094,-0.03525638500000383,-0.00010373092560700544,0.00011143504076591051,0.0,1.0004308022712056
2019-03-27 15:10:00,57.46479000000001,57.288035245,57.450250000000004,57.268237095,0.9970000000000001,0.010135994999999554,-0.024158535000000113,114.56593449500001,114.56063272500003,-1.2162369737575203,-1.993086159058433,False,True,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.010135994999991738,-0.024158535000012193,8.905003811387331e-05,0.00010122191437378,0.0,1.0004308022712056
2019-03-27 15:20:00,57.413,57.228447425,57.3935,57.203345935,0.9970000000000001,0.0071279250000003454,-0.03741506500000043,114.44976692499999,114.444106935,-1.09580166908446,-2.5557623813526615,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.007127924999991819,-0.03741506500000469,-2.7436179437508847e-05,-0.0001209109282026426,0.0,1.0004308022712056
2019-03-27 15:30:00,57.37328,57.196782275,57.35555999999999,57.174298629999996,0.9970000000000001,0.013288955000001578,-0.026861529999997913,114.38027559500001,114.37545879,-1.360940089333951,-2.0914970972815126,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.013288955000000158,-0.026861530000012124,5.6193879996179776e-05,9.625729453098957e-05,0.0,1.0004308022712056
2019-03-27 15:40:00,57.318,57.133663445,57.29600000000001,57.11383938,0.9970000000000001,0.009551444999999603,-0.03220661999999948,114.257775445,114.25988537999999,-1.2184585386896891,-2.3103482846945025,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.009551444999992498,-0.03220662000000374,-3.4089298124610344e-05,-4.8751807088734e-05,0.0,1.0004308022712056
2019-03-27 15:50:00,57.372,57.193127595,57.358819999999994,57.172645705000015,0.9970000000000001,0.00638405500000232,-0.027238294999997237,114.379871135,114.37252970499999,-1.1055950045296425,-2.080332357422763,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.006384054999998057,-0.02723829499998942,-2.8889314540027658e-05,4.531538701036135e-05,0.0,1.0004308022712056
2019-03-27 16:00:00,57.400650000000006,57.226201325000005,57.379266666666666,57.204186775000004,0.997,0.019072458333338222,-0.024261275000000637,114.43333019166668,114.432634825,-1.6739294852987443,-1.9519275073824631,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,0.019072458333333486,-0.024261275000007743,0.00011572912552862324,2.715297679527143e-05,0.0,1.0004308022712056
2019-03-28 13:40:00,57.69,57.49501395,57.674,57.480595300000004,0.9970000000000001,-0.005964049999998622,-0.03633469999999903,114.99599195,114.9975253,-0.6196892382550251,-2.482758612239357,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.005964050000002885,-0.03633469999999761,-0.00022835443826843156,-0.00011011999545390775,0.0,1.0004308022712056
2019-03-28 13:50:00,57.703500000000005,57.499152935,57.67650000000001,57.480168915,0.9970000000000001,-0.004317564999998069,-0.050220585000001,115.00262343499999,115.01055841500002,-0.7084649577079392,-3.075269711250607,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.004317565000022228,-0.05022058500001236,1.5017355946050889e-05,-0.0001266511858131718,0.0,1.0004308022712056
2019-03-28 14:00:00,57.7325,57.52425405499999,57.71,57.512477965,0.9970000000000001,-0.012615945000001006,-0.04682453499999824,115.06112405499998,115.071780465,-0.37297164583246256,-2.91198181940139,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.012615945000014506,-0.04682453500000605,-7.568834592294361e-05,3.097488993903986e-05,0.0,1.0004308022712056
2019-03-28 14:10:00,57.809374999999996,57.58751585,57.7779,57.5654316375,0.997,-0.017050450000001938,-0.07051523749999866,115.19208215,115.20137851250001,-0.20746274451197613,-3.8766286133855967,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.01705045000000638,-0.07051523750000399,-4.044649057246357e-05,-0.0002160795343162229,0.0,1.0004308022712056
2019-03-28 14:20:00,57.82888888888889,57.60719610000001,57.80777777777777,57.581018900000004,0.9970000000000001,-0.027158344444443747,-0.07438332222222183,115.24155054444444,115.23642112222221,0.18811302567395066,-3.950714192912173,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.027158344444437432,-0.07438332222222499,-9.219267028786456e-05,-3.528025162923229e-05,0.0,1.0004308022712056
2019-03-28 14:30:00,57.826,57.605438585,57.811,57.588408519999994,0.9970000000000001,-0.032128414999996836,-0.0641134799999989,115.24300558500002,115.24093051999998,0.36697308971841086,-3.4564153161923166,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.03212841500000252,-0.06411348000001027,-4.533130797473686e-05,9.36697729785528e-05,0.0,1.0004308022712056
2019-03-28 14:40:00,57.8765,57.65534398,57.867,57.63896309500001,0.9970000000000001,-0.038055019999997344,-0.06390740499999978,115.34874298,115.341833595,0.575731052597222,-3.3932922399376273,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9970000000000001,109.63880765000002,-0.03805502000000871,-0.06390740499999481,-5.405572285066883e-05,1.8795808202631419e-06,0.0,1.0004308022712056
