Column1;buy_x;buy_y;sell_x;sell_y;hr;buy_spread;sell_spread;buy_investment;Column8;Column7;Column6;sell_investment;buyZScore;sellZScore;long_entry;long_exit;num_units_long;short_entry;short_exit;num_units_short;numUnits;transaction;positionSwitch;tradecosts;hr_memory;invest_memory;buy_spread_memory;sell_spread_memory;buy_spread_memory_pos_switch;sell_spread_memory_pos_switch;buy_spread_pct_ch;sell_spread_pct_ch;long_holding_ret;short_holding_ret;spread_cost_ret;transaction_cost_ret;port_rets;cum rets;Column2;Column3;Column4;Column5
03.08.18 14:20;15,07122248;100,155;15,06607267;100,0944444;6,241;6,127640487;6,034944961;194,1823595;0,092695527;0,032139971;0,060555556;194,1539439;-0,165245798;-0,37168238;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;9,065524657;8,973833344;9,065524657;8,973833344;0,000684703;0,000706387;0;-0,000684703;0;0;0,999315297;0,987329925;FALSE;FALSE;0;0
03.08.18 14:30;15,05340719;100,139375;15,04761876;100,05;6,248;6,121852972;5,996311893;194,156897;0,125541079;0,036166079;0,089375;194,1036881;-0,127587008;-0,494586325;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;9,161471962;9,037100144;9,161471962;9,037100144;0,000479676;0,000316294;0;-0,000479676;0;0;0,999520324;0,986856327;FALSE;FALSE;0;0
03.08.18 14:40;15,03568955;100,06;15,02932792;99,997;6,2546;6,057565592;5,954776172;194,0624344;0,10278942;0,03978942;0,063;194,0392238;0,005343898;-0,605794712;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;9,192683396;9,091221011;9,192683396;9,091221011;0,000156038;0,00027057;0;-0,000156038;0;0;0,999843962;0,98670234;FALSE;FALSE;0;0
03.08.18 14:50;15,03566343;100,115;15,02930054;100,0385;6,2595;6,039093239;5,922764791;194,1909068;0,116328447;0,039828447;0,0765;194,1542352;0,03599932;-0,675189482;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;9,247848905;9,132878932;9,247848905;9,132878932;0,000275793;0,000208264;0;-0,000275793;0;0;0,999724207;0,986430214;FALSE;FALSE;0;0
03.08.18 15:00;15,02966905;100,0875;15,02822221;100,05625;6,2615;5,988286616;5,947977243;194,1867134;0,040309373;0,009059373;0,03125;194,1645228;0,139556962;-0,624542269;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;9,226868503;9,186870924;9,226868503;9,186870924;-0,000104889;0,000269926;0;0,000104889;0;0;1,000104889;0,98653368;FALSE;FALSE;0;0
06.08.18 13:40;15,22417757;100,6375;15,209747;100,525;6,26;5,42448378;5,221648381;195,8505162;0,202835399;0,090335399;0,1125;195,8283516;1,1055105;-2,042504999;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;8,679369638;8,479622382;8,679369638;8,479622382;-0,002737152;-0,0035358;0;0,002737152;0;0;1,002737152;0,989233972;FALSE;FALSE;0;0
06.08.18 13:50;15,22825934;100,4996;15,22578584;100,3342857;6,246714286;5,388466064;5,207700575;195,6107339;0,180765489;0,015451203;0,165314286;195,4608709;1,068360966;-1,893335506;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;8,444498794;8,264229771;8,444498794;8,264229771;-0,001174207;-0,001076828;0;0,001174207;0;0;1,001174207;0,990395538;FALSE;FALSE;0;0
06.08.18 14:00;15,21218069;100,0116667;15,19935652;99,90611111;6,220444444;5,464913863;5,279586257;194,5584195;0,185327606;0,079772051;0,105555556;194,532636;1,051031754;-1,978692751;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;8,116357167;7,933266666;8,116357167;7,933266666;-0,001640503;-0,001654608;0;0,001640503;0;0;1,001640503;0,992020284;FALSE;FALSE;0;0
06.08.18 14:10;15,19039453;99,90166667;15,18333904;99,84055556;6,200888889;5,751468324;5,64660691;194,051865;0,104861414;0,043750303;0,061111111;194,0345042;0,252431887;-1,089357587;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;8,103198838;7,999430241;8,103198838;7,999430241;-6,58E-05;0,000330776;0;6,58E-05;0;0;1,000065783;0,992085543;FALSE;FALSE;0;0
06.08.18 14:20;15,20959705;100,17;15,20299836;100,1071429;6,195142857;5,985253321;5,881516333;194,3547467;0,103736988;0,040879845;0,062857143;194,3327694;-0,750604016;-0,219730467;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;8,252671933;8,149919093;8,252671933;8,149919093;0,000747272;0,00075235;0;-0,000747272;0;0;0,999252728;0,991344185;FALSE;FALSE;0;0
06.08.18 14:30;15,19090936;100,0221429;15,18678501;99,89714286;6,195857143;5,926992494;5,77643861;194,1172932;0,150553883;0,025553883;0,125;194,0178471;-0,575638497;-0,572870895;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;8,202840704;8,052904884;8,202840704;8,052904884;-0,000249125;-0,00048501;0;0,000249125;0;0;1,000249125;0,991591154;FALSE;FALSE;0;0
06.08.18 14:40;15,21046089;99,79333333;15,20276324;99,73166667;6,192;5,657823341;5,548492825;193,9288433;0,109330515;0,047663849;0,061666667;193,9148405;0,44860702;-1,322928359;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,877426774;7,769220116;7,877426774;7,769220116;-0,001626866;-0,001418246;0;0,001626866;0;0;1,001626866;0,993204339;FALSE;FALSE;0;0
06.08.18 14:50;15,26404328;99,86875;15,25249865;99,825625;6,178625;5,629280529;5,514825581;194,1082195;0,114454947;0,071329947;0,043125;194,1364244;0,47512199;-1,348563099;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,652143162;7,539219322;7,652143162;7,539219322;-0,001126277;-0,00114986;0;0,001126277;0;0;1,001126277;0,994322963;FALSE;FALSE;0;0
06.08.18 15:00;15,25918518;99,98333333;15,25726168;99,965;6,171333333;5,825685732;5,795481839;194,1409809;0,030203893;0,01187056;0,018333333;194,1345182;-0,380716846;-0,269141541;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,737929196;7,707966382;7,737929196;7,707966382;0,000428876;0,00084363;0;-0,000428876;0;0;0,999571124;0,993896521;FALSE;FALSE;0;0
07.08.18 13:40;15,50934743;100,99;15,50354598;100,88375;6,168;5,364128426;5,222095083;196,6158716;0,142033344;0,035783344;0,10625;196,5454049;1,29426067;-2,147819251;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,255561035;7,114235468;7,255561035;7,114235468;-0,002411539;-0,002968283;0;0,002411539;0;0;1,002411539;0,996293341;FALSE;FALSE;0;0
07.08.18 13:50;15,53070347;101,0916667;15,5210326;100,9958333;6,158833333;5,500213722;5,344819133;196,6831196;0,155394589;0,059561256;0,095833333;196,6468475;0,645644837;-1,597157253;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,251503567;7,097200174;7,251503567;7,097200174;-2,03E-05;-8,52E-05;0;2,03E-05;0;0;1,000020285;0,996313551;FALSE;FALSE;0;0
07.08.18 14:00;15,54155016;101,156;15,53110566;101,07102;6,1462;5,698718393;5,549544407;196,6132816;0,149173986;0,064193986;0,08498;196,5924956;-0,108002959;-0,850794446;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,25493518;7,106807733;7,25493518;7,106807733;1,72E-05;4,80E-05;0;-1,72E-05;0;0;0,999982844;0,996296458;FALSE;FALSE;0;0
07.08.18 14:10;15,5485627;101,207;15,53696052;101,139;6,139;5,825599368;5,686373585;196,5884006;0,139225783;0,071225783;0,068;196,5916264;-0,577097613;-0,377049462;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,270536696;7,132389916;7,270536696;7,132389916;7,80E-05;0,000127895;0;-7,80E-05;0;0;0,999922002;0,996218749;FALSE;FALSE;0;0
07.08.18 14:20;15,56423279;101,35275;15,55843281;101,266875;6,13525;5,897875087;5,77641579;196,8076249;0,121459297;0,035584297;0,085875;196,7573342;-0,880878216;-0,04787169;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,286465216;7,165523567;7,286465216;7,165523567;7,96E-05;0,000165648;0;-7,96E-05;0;0;0,999920367;0,996139417;FALSE;FALSE;0;0
07.08.18 14:30;15,57840938;101,4075;15,56971096;101,38625;6,13425;5,899000528;5,824392291;196,9159995;0,074608237;0,053358237;0,02125;196,9481077;-0,96582223;0,162938845;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,273027521;7,199186919;7,273027521;7,199186919;-6,72E-05;0,000168296;0;6,72E-05;0;0;1,00006718;0,996206338;FALSE;FALSE;0;0
07.08.18 14:40;15,5948715;101,55;15,5910065;101,49;6,133333333;5,925160133;5,8414548;197,1748399;0,083705333;0,023705333;0,06;197,1385452;-1,159316482;0,270142474;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,286774701;7,203406911;7,286774701;7,203406911;6,87E-05;2,11E-05;0;-6,87E-05;0;0;0,999931273;0,996137872;FALSE;FALSE;0;0
07.08.18 14:50;15,56129907;101,32;15,55202344;101,257;6,133;5,939440242;5,819552804;196,7005598;0,119887439;0,056887439;0,063;196,6944472;-1,315489569;0,230722335;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,292466282;7,173385823;7,292466282;7,173385823;2,85E-05;-0,000150087;0;-2,85E-05;0;0;0,999971546;0,996109527;FALSE;FALSE;0;0
07.08.18 15:00;15,54756335;101,041725;15,53451633;101,00125;6,1305;5,80737267;5,686912883;196,2760773;0,120459787;0,079984787;0,040475;196,3155871;-0,835872844;-0,240261328;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,120039299;7,000681986;7,120039299;7,000681986;-0,000862027;-0,000863411;0;0,000862027;0;0;1,000862027;0,9969682;FALSE;FALSE;0;0
08.08.18 13:40;15,78398371;102,06125;15,77095599;101,995;6,1245;5,472030055;5,325991753;198,6504699;0,146038302;0,079788302;0,06625;198,6640082;0,570460928;-1,582508913;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,7100501;6,565034474;6,7100501;6,565034474;-0,002049689;-0,002177965;0;0,002049689;0;0;1,002049689;0,999011676;FALSE;FALSE;0;0
08.08.18 13:50;15,8007367;102,0491667;15,79494687;102,0308333;6,112166667;5,507818926;5,454097167;198,5905144;0,05372176;0,035388426;0,018333333;198,6075695;0,296407347;-1,021807821;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,552917911;6,499579245;6,552917911;6,499579245;-0,000785563;-0,000327235;0;0,000785563;0;0;1,000785563;0,999796462;FALSE;FALSE;0;0
08.08.18 14:00;15,81664235;102,075;15,8108545;102,015;6,103;5,581354987;5,486031738;198,568645;0,095323249;0,035323249;0,06;198,5439683;0,010173889;-0,975721423;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,482573693;6,387580352;6,482573693;6,387580352;-0,000351677;-0,000559924;0;0,000351677;0;0;1,000351677;1,000148067;FALSE;FALSE;0;0
08.08.18 14:10;15,83048212;102,0333333;15,82469127;102,0266667;6,097666667;5,539640886;5,497663547;198,5270258;0,04197734;0,035310673;0,006666667;198,5556698;0,30211386;-1,036982215;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,357249935;6,315571789;6,357249935;6,315571789;-0,00062654;-0,000359998;0;0,00062654;0;0;1,00062654;1,0007747;FALSE;FALSE;0;0
08.08.18 14:20;15,81457109;101,7505429;15,80133201;101,6596429;6,086428571;5,576864262;5,405385513;197,9242215;0,17147875;0,08057875;0,0909;197,9139002;0,146257576;-1,580935303;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,215689542;6,04474603;6,215689542;6,04474603;-0,000707713;-0,001353959;0;0,000707713;0;0;1,000707713;1,001482962;FALSE;FALSE;0;0
08.08.18 14:30;15,77398627;101,54;15,76355381;101,45;6,076;5,76064705;5,607259423;197,3193529;0,153387627;0,063387627;0,09;197,2927406;-0,846943772;-0,555133605;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,233553665;6,080479012;6,233553665;6,080479012;8,93E-05;0,000178643;0;-8,93E-05;0;0;0,999910691;1,00139352;FALSE;FALSE;0;0
08.08.18 14:40;15,77967484;101,1768143;15,77304944;101,0578571;6,063857143;5,531295757;5,372163135;196,8223328;0,159132622;0,040175479;0,118957143;196,7435512;0,25254445;-1,683470228;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,812957354;5,653943043;5,812957354;5,653943043;-0,002102718;-0,002132413;0;0,002102718;0;0;1,002102718;1,003499168;FALSE;FALSE;0;0
08.08.18 14:50;15,78382321;101,121875;15,7794753;101,075;6,047875;5,68958082;5,616410227;196,5541692;0,073170594;0,026295594;0,046875;196,5335898;-0,704571681;-0,351239933;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,719167336;5,646004895;5,719167336;5,646004895;-0,000468891;-3,97E-05;0;0,000468891;0;0;1,000468891;1,003969701;FALSE;FALSE;0;0
08.08.18 15:00;15,79532625;101,17;15,79532625;101,17;6,042;5,734638797;5,734638797;196,6053612;0;0;0;196,6053612;-0,911460276;0,261213086;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,671457492;5,671457492;5,671457492;5,671457492;-0,000238519;0,000127247;0;0,000238519;0;0;1,000238519;1,004209167;FALSE;FALSE;0;0
09.08.18 13:40;15,58146832;99,592;15,56407236;99,4135;6,0362;5,644146421;5,360640927;193,5398536;0,283505494;0,105005494;0,1785;193,4663591;-0,430082898;-1,67229554;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,491618511;5,207942537;5,491618511;5,207942537;-0,000899082;-0,002317285;0;0,000899082;0;0;1,000899082;1,005112033;FALSE;FALSE;0;0
09.08.18 13:50;15,5661297;100,0638889;15,55453596;99,93055556;6,035444444;6,185351236;5,982044536;193,9424265;0,2033067;0,069973367;0,133333333;193,8790666;-2,98447028;1,324891561;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,021164468;5,817735389;6,021164468;5,817735389;0,002647398;0,003048583;0;-0,002647398;0;0;0,997352602;1,002451102;FALSE;FALSE;0;0
09.08.18 14:00;15,53106683;99,62;15,52816839;99,47583333;6,039;5,845391083;5,683720727;193,3946089;0,161670356;0,017503689;0,144166667;193,2679459;-1,286873402;-0,229803231;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,736693904;5,575003259;5,736693904;5,575003259;-0,001422175;-0,001213509;0;0,001422175;0;0;1,001422175;1,003876762;FALSE;FALSE;0;0
09.08.18 14:10;15,55953693;99,645;15,5537394;99,56357143;6,034714286;5,782626647;5,666211647;193,5073734;0,116415;0,034986428;0,081428571;193,4609312;-0,904924347;-0,413813319;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,607091588;5,490611158;5,607091588;5,490611158;-0,00064793;-0,000421908;0;0,00064793;0;0;1,00064793;1,004527205;FALSE;FALSE;0;0
09.08.18 14:20;15,61157521;100,2371429;15,60329731;100,1371429;6,032428571;6,111366373;5,961430533;194,3629193;0,14993584;0,04993584;0,1;194,3128552;-2,378104942;1,002647913;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,899607338;5,749559155;5,899607338;5,749559155;0,001462396;0,001294578;0;-0,001462396;0;0;0,998537604;1,003058188;FALSE;FALSE;0;0
09.08.18 14:30;15,61467221;100,11835;15,60404652;100,0466667;6,036666667;5,921922528;5,786095436;194,3147775;0,135827092;0,064143759;0,071683333;194,3072379;-1,379215062;0,091852818;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,77628476;5,640358495;5,77628476;5,640358495;-0,000616536;-0,000545935;0;0,000616536;0;0;1,000616536;1,00367661;FALSE;FALSE;0;0
09.08.18 14:40;15,61846693;100,0225;15,61122181;99,9725;6,03475;5,812679167;5,718956724;194,2323208;0,093722443;0,043722443;0,05;194,2260433;-0,859114605;-0,223477994;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,637052922;5,543248971;5,637052922;5,543248971;-0,000696072;-0,000485487;0;0,000696072;0;0;1,000696072;1,004375241;FALSE;FALSE;0;0
09.08.18 14:50;15,67213458;100,33695;15,66344458;100,28945;6,032;5,855052273;5,755134244;194,8188477;0,09991803;0,05241803;0,0475;194,8237658;-1,096585317;-0,031016605;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,635764049;5,53572436;5,635764049;5,53572436;-6,44E-06;-3,76E-05;0;6,44E-06;0;0;1,000006444;1,004381712;FALSE;FALSE;0;0
09.08.18 15:00;15,6671112;100,31;15,6555231;100,27;6,031;5,891540184;5,781652353;194,7284598;0,109887831;0,069887831;0,04;194,7583476;-1,304874909;0,114374358;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,656707337;5,546645685;5,656707337;5,546645685;0,000104703;5,46E-05;0;-0,000104703;0;0;0,999895297;1,00427655;FALSE;FALSE;0;0
10.08.18 13:40;14,90230401;95,7;14,89944198;95,44;6,029;5,871264333;5,594009109;185,5287357;0,277255224;0,017255224;0,26;185,2859909;-1,276705204;-0,859854457;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,617973819;5,34066994;5,617973819;5,34066994;-0,000193643;-0,00102975;0;0,000193643;0;0;1,000193643;1,004471022;FALSE;FALSE;0;0
10.08.18 13:50;14,90568843;96,22375;14,89924636;96,10125;6,03475;6,310523052;6,149146777;186,1369769;0,161376274;0,038876274;0,1225;186,0533532;-2,884203049;1,656733728;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,14290653;5,981457782;6,14290653;5,981457782;0,002624335;0,003203538;0;-0,002624335;0;0;0,997375665;1,001834953;FALSE;FALSE;0;0
10.08.18 14:00;14,83837632;95,7440375;14,83122106;95,620625;6,04725;6,055935968;5,889253806;185,432139;0,166682161;0,043269661;0,1234125;185,3519962;-1,686801077;0,366734528;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,074474994;5,907801777;6,074474994;5,907801777;-0,000342115;-0,000368234;0;0,000342115;0;0;1,000342115;1,002177696;FALSE;FALSE;0;0
10.08.18 14:10;14,84468567;95,62125;14,83538678;95,51875;6,04725;5,907957287;5,74922459;185,3345427;0,158732697;0,056232697;0,1025;185,2882754;-1,014357746;-0,389073483;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;5,926501521;5,767780447;5,926501521;5,767780447;-0,000739775;-0,000700019;0;0,000739775;0;0;1,000739775;1,002919082;FALSE;FALSE;0;0
10.08.18 14:20;14,84814734;96,34888889;14,83671756;96,14888889;6,054333333;6,522455201;6,253255517;186,1753226;0,269199685;0,069199685;0,2;186,0445223;-3,095435077;1,579288759;FALSE;TRUE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,646094514;6,376990078;6,646094514;6,376990078;0,003597514;0,003045667;0;-0,003597514;0;0;0,996402486;0,999311066;FALSE;FALSE;0;0
10.08.18 14:30;14,85184204;96,45333333;14,84486289;96,32666667;6,074777778;6,274090142;6,10502669;186,6325765;0,169063452;0,042396785;0,126666667;186,5483066;-1,996307454;0,776831297;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,701292307;6,5324297;6,701292307;6,5324297;0,000275954;0,000777101;0;-0,000275954;0;0;0,999724046;0,999035302;FALSE;FALSE;0;0
10.08.18 14:40;14,85032334;96,771;14,84060867;96,676;6,0937;6,336782978;6,182584633;187,205217;0,154198346;0,059198346;0,095;187,1694154;-2,059698607;0,927939235;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,044680011;6,890945056;7,044680011;6,890945056;0,001716724;0,001792352;0;-0,001716724;0;0;0,998283276;0,997320234;FALSE;FALSE;0;0
10.08.18 14:50;14,88102586;96,81663;14,86902472;96,694;6,1052;6,038260279;5,842360889;187,5949997;0,19589939;0,07326939;0,12263;187,5456391;-0,886126257;-0,506757473;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;6,918506543;6,72331762;6,918506543;6,72331762;-0,000630788;-0,000838032;0;0,000630788;0;0;1,000630788;0,997949332;FALSE;FALSE;0;0
10.08.18 15:00;14,83140197;96,70541667;14,82568917;96,60666667;6,107;6,164932926;6,031294856;187,2459004;0,13363807;0,03488807;0,09875;187,1820385;-1,341507649;0,148113608;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;6,046;200,0250448;7,069299965;6,936010376;7,069299965;6,936010376;0,000753873;0,001063331;0;-0,000753873;;0;0,999246127;0,997197005;FALSE;FALSE;0;0
13.08.18 13:40;15,2542001;98,30625;15,2499224;98,1125;6,10525;5,201661267;4,981794839;191,4108387;0,219866428;0,026116428;0,19375;191,2432052;2,08037761;-3,375921047;TRUE;FALSE;1;TRUE;TRUE;0;1;TRUE;TRUE;0,0063;6,10525;191,4108387;5,201661267;4,981794839;6,10521917;5,885606195;-0,0048198;-0,005251363;0;0,0048198;0,001148662;1,42E-06;1,003664179;1,000850914;TRUE;FALSE;1;0
13.08.18 13:50;15,27808206;98,6345;15,26838613;98,4005;6,086;5,711101982;5,418092613;191,557898;0,293009369;0,059009369;0,234;191,3829074;0,284307047;-1,809231705;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,417185549;5,123989534;5,417185549;5,123989534;0,001125977;0,000742877;0,000742877;0;0;0;1,000742877;1,001594423;FALSE;FALSE;1;0
13.08.18 14:00;15,3374653;98,95666667;15,32889909;98,87416667;6,074666667;5,838714318;5,704177458;192,074619;0,13453686;0,05203686;0,0825;192,0441559;-0,094416596;-0,958367775;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,369905487;5,235106644;5,369905487;5,235106644;-0,000247008;0,000580516;0,000580516;0;0;0;1,000580516;1,002175865;FALSE;FALSE;1;0
13.08.18 14:10;15,30720265;99,02642857;15,30149421;98,95;6,074;6,085152757;5,974051104;191,9677044;0,111101653;0,034673082;0,076428571;191,9259489;-0,969310371;-0,010079898;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,606981063;5,495701021;5,606981063;5,495701021;0,001238569;0,00136144;0,00136144;0;0;0;1,00136144;1,003540267;FALSE;FALSE;1;0
13.08.18 14:20;15,32496763;99,00333333;15,3211611;98,8875;6,076;5,91195849;5,77299671;192,0947082;0,138961779;0,023128446;0,115833333;192,0020033;-0,341818641;-0,719192575;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,463814528;5,324741407;5,463814528;5,324741407;-0,000747954;-0,000893155;-0,000893155;0;0;0;0,999106845;1,00264395;FALSE;FALSE;1;0
13.08.18 14:30;15,35268264;99,00857143;15,34534107;98,95714286;6,071428571;5,840429209;5,744426811;192,1767136;0,096002398;0,044573827;0,051428571;192,1698589;-0,074030451;-0,832991781;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,321427852;5,225177152;5,321427852;5,225177152;-0,00074388;-0,00052016;-0,00052016;0;0;0;0,99947984;1,002122414;FALSE;FALSE;1;0
13.08.18 14:40;15,34124;99,09175;15,33695636;98,97375;6,069125;6,009844754;5,865846785;192,1736552;0,143997969;0,025997969;0,118;192,0816532;-0,701436897;-0,394003046;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,455797206;5,31164449;5,455797206;5,31164449;0,000701994;0,000451737;0,000451737;0;0;0;1,000451737;1,00257511;FALSE;FALSE;1;0
13.08.18 14:50;15,36189752;99,12583333;15,35808817;99,01916667;6,069833333;5,904797843;5,775009057;192,3468688;0,129788786;0,02312212;0,106666667;192,2633243;-0,325081396;-0,709622956;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,360865554;5,230941853;5,360865554;5,230941853;-0,000495958;-0,00042162;-0,00042162;0;0;0;0,99957838;1,002152404;FALSE;FALSE;1;0
13.08.18 15:00;15,38074525;99,0225;15,37360156;98,96945;6,0665;5,758546121;5,662158941;192,2864539;0,09638718;0,04333718;0,05305;192,2767411;0,189405165;-1,091175793;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,162819061;5,066155062;5,162819061;5,066155062;-0,001034667;-0,000860906;-0,000860906;0;0;0;0,999139094;1,001289645;FALSE;FALSE;1;0
14.08.18 13:40;15,2317623;98,64333333;15,22226608;98,45333333;6,066;6,305067272;6,057463222;190,9815994;0,24760405;0,05760405;0,19;190,8492034;-1,661957194;0,207536481;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;6,10525;191,4108387;5,707593328;5,459616551;5,707593328;5,459616551;0,002846099;0,002055586;0,002055586;0;0;0;1,002055586;1,003347882;FALSE;FALSE;1;0
